0.000000000000000000e+00
1.874001710232317208e+01
2.287242100986256332e+01
2.855380766543538584e+01
3.098585642391850214e+01
3.275889946228493699e+01
3.170106338785323175e+01
2.956663939036462807e+01
2.897689350585328683e+01
2.736329243214070317e+01
2.474236404422451940e+01
2.280872401509860481e+01
