0.000000000000000000e+00
2.407670187693050678e+01
3.207094634603468819e+01
3.722513717468079619e+01
4.350617538453561650e+01
4.507521313049539202e+01
4.467204642636771439e+01
4.235387464963511661e+01
3.934439419772647284e+01
3.549976654350362537e+01
3.472178313711444275e+01
3.245729669077881852e+01
