1.000000000000000000e+00
9.367105014560846987e-01
9.024237908149229659e-01
8.728211314512115404e-01
8.245091627221964314e-01
7.879353640737847275e-01
7.743964350495745608e-01
7.600872743625172179e-01
7.507870933873650454e-01
7.555452154181330204e-01
7.577602046762997867e-01
7.633084692411330474e-01
