1.000000000000000000e+00
9.453039521105377485e-01
9.191272368097866963e-01
8.862108673089977851e-01
8.669587550967421397e-01
8.374802646983898757e-01
8.393978338855531129e-01
8.468071659077964775e-01
8.485351452643233872e-01
8.564532240694382459e-01
8.712806319147180512e-01
8.796334743892343377e-01
