5.501392404072043973e+01
5.743352779953015386e+01
5.943595849647611828e+01
6.035373923257634488e+01
6.268990837901331759e+01
6.519294675019577312e+01
6.819659279561471976e+01
7.236832341425215986e+01
7.729096554424432952e+01
8.096208848864526431e+01
8.140932566283140659e+01
8.257774087043522115e+01
