0.000000000000000000e+00
2.622969201220222857e+01
3.615405270747631761e+01
4.456382373448672496e+01
5.372908740712249909e+01
5.848656428581995925e+01
5.574770906713628449e+01
5.201537051385094657e+01
4.451331258926355616e+01
3.765581298419628098e+01
3.638681727790685727e+01
3.423732194120693606e+01
