1.000000000000000000e+00
9.456083785524527219e-01
9.193371097318299157e-01
8.863758988879985035e-01
8.669667125002884500e-01
8.370654053276624929e-01
8.388193335690222741e-01
8.459943608069480092e-01
8.476562589454484931e-01
8.554611507115769120e-01
8.701794151102351105e-01
8.784332233929185163e-01
