1.000000000000000000e+00
9.376149349401082800e-01
9.095313571459340274e-01
8.898365729664302615e-01
8.608460700951365840e-01
8.453171185798118437e-01
8.443672162974973361e-01
8.474059831507939622e-01
8.537335934418381900e-01
8.577229490285374069e-01
8.594762978986809632e-01
8.636870150160107507e-01
