-24.833	0
-24.666	0
-24.499	0
-24.332	0
-24.165	0
-23.998	0
-23.831	0
-23.664	0
-23.497	0
-23.33	0
-23.163	0
-22.996	0
-22.829	0
-22.662	0
-22.495	0
-22.328	0
-22.161	0
-21.994	0
-21.827	0
-21.66	0
-21.493	0
-21.326	0
-21.159	0
-20.992	0
-20.825	0
-20.658	0
-20.491	0
-20.324	0
-20.157	0
-19.99	0
-19.823	0
-19.656	0
-19.489	0
-19.322	0
-19.155	0
-18.988	0
-18.821	0
-18.654	0
-18.487	0
-18.32	0
-18.153	0
-17.986	0
-17.819	0
-17.652	0
-17.485	0
-17.318	0
-17.151	0
-16.984	0
-16.817	0
-16.65	0
-16.483	0
-16.316	0
-16.149	0
-15.982	0
-15.815	0
-15.648	0
-15.481	0
-15.314	0
-15.147	0
-14.98	0
-14.813	0
-14.646	0
-14.479	0
-14.312	0
-14.145	0
-13.978	0
-13.811	0
-13.644	0
-13.477	0
-13.31	0
-13.143	0
-12.976	0
-12.809	0
-12.642	0
-12.475	0
-12.308	0
-12.141	0
-11.974	0
-11.807	0
-11.64	0
-11.473	0
-11.306	0
-11.139	0
-10.972	0
-10.805	0
-10.638	0
-10.471	0
-10.304	0
-10.137	0
-9.97	0
-9.803	0
-9.636	0
-9.469	0
-9.302	0
-9.135	0
-8.968	0
-8.801	0
-8.634	0
-8.467	0
-8.3	0
-8.133	0
-7.966	0
-7.799	0
-7.632	0
-7.465	0
-7.298	0
-7.131	0
-6.964	0
-6.797	0
-6.63	0
-6.463	0
-6.296	0
-6.129	0
-5.962	0
-5.795	0
-5.628	0
-5.461	0
-5.294	0
-5.127	0
-4.96	0
-4.793	0
-4.626	0
-4.459	0
-4.292	0
-4.125	0
-3.958	0
-3.791	0
-3.624	0
-3.457	0
-3.29	0
-3.123	0
-2.956	0
-2.789	0
-2.622	0
-2.455	0
-2.288	0
-2.121	0
-1.954	0
-1.787	0
-1.62	0
-1.453	0
-1.286	0
-1.119	0
-0.951999999999998	0
-0.785	0
-0.617999999999999	0
-0.450999999999997	0
-0.283999999999999	0
-0.116999999999997	0
0.0500000000000007	0
0.217000000000002	0
0.384	0
0.551000000000002	0
0.718	0
0.885000000000002	0
1.052	0
1.219	0
1.386	0
1.553	0
1.72	0
1.887	0
2.054	0
2.221	0
2.388	0
2.555	0
2.722	0
2.889	0
3.056	0
3.223	0
3.39	0
3.557	0
3.724	0
3.891	0
4.058	0
4.225	0
4.392	0
4.559	0
4.726	0
4.893	0
5.06	0
5.227	0
5.394	0
5.561	0
5.728	0
5.895	0
6.062	0
6.229	0
6.396	0
6.563	0
6.73	0
6.897	0
7.064	0
7.231	0
7.398	0
7.565	0
7.732	0
7.899	0
8.066	0
8.233	0
8.4	0
8.567	0
8.734	0
8.901	0
9.068	0
9.235	0
9.402	0
9.569	0
9.736	0
9.903	0
10.07	0
10.237	0
10.404	0
10.571	0
10.738	0
10.905	0
11.072	0
11.239	0
11.406	0
11.573	0
11.74	0
11.907	0
12.074	0
12.241	0
12.408	0
12.575	0
12.742	0
12.909	0
13.076	0
13.243	0
13.41	0
13.577	0
13.744	0
13.911	0
14.078	0
14.245	0
14.412	0
14.579	0
14.746	0
14.913	0
15.08	0
15.247	0
15.414	0
15.581	0
15.748	0
15.915	0
16.082	0
16.249	0
16.416	0
16.583	0
16.75	0
16.917	0
17.084	0
17.251	0
17.418	0
17.585	0
17.752	0
17.919	0
18.086	0
18.253	0
18.42	0
18.587	0
18.754	0
18.921	0
19.088	0
19.255	0
19.422	0
19.589	0
19.756	0
19.923	0
20.09	0
20.257	0
20.424	0
20.591	0
20.758	0
20.925	0
21.092	0
21.259	0
21.426	0
21.593	0
21.76	0
21.927	0
22.094	0
22.261	0
22.428	0
22.595	0
22.762	0
22.929	0
23.096	0
23.263	0
23.43	0
23.597	0
23.764	0
23.931	0
24.098	0
24.265	0
24.432	0
24.599	0
24.766	0
24.933	0
25.1	0
25.267	0
25.434	0
25.601	0
25.768	0
25.935	0
26.102	0
26.269	0
26.436	0
26.603	0
26.77	0
26.937	0
27.104	0
27.271	0
27.438	0
27.605	0
27.772	0
27.939	0
28.106	0
28.273	0
28.44	0
28.607	0
28.774	0
28.941	0
29.108	0
29.275	0
29.442	0
29.609	0
29.776	0
29.943	0
30.11	0
30.277	0
30.444	0
30.611	0
30.778	0
30.945	0
31.112	0
31.279	0
31.446	0
31.613	0
31.78	0
31.947	0
32.114	0
32.281	0
32.448	0
32.615	0
32.782	0
32.949	0
33.116	0
33.283	0
33.45	0
33.617	0
33.784	0
33.951	0
34.118	0
34.285	0
34.452	0
34.619	0
34.786	0
34.953	0
35.12	0
35.287	0
35.454	0
35.621	0
35.788	0
35.955	0
36.122	0
36.289	0
36.456	0
36.623	0
36.79	0
36.957	0
37.124	0
37.291	0
37.458	0
37.625	0
37.792	0
37.959	0
38.126	0
38.293	0
38.46	0
38.627	0
38.794	0
38.961	0
39.128	0
39.295	0
39.462	0
39.629	0
39.796	0
39.963	0
40.13	0
40.297	0
40.464	0
40.631	0
40.798	0
40.965	0
41.132	0
41.299	0
41.466	0
41.633	0
41.8	0
41.967	0
42.134	0
42.301	0
42.468	0
42.635	0
42.802	0
42.969	0
43.136	0
43.303	0
43.47	0
43.637	0
43.804	0
43.971	0
44.138	0
44.305	0
44.472	0
44.639	0
44.806	0
44.973	0
45.14	0
45.307	0
45.474	0
45.641	0
45.808	0
45.975	0
46.142	0
46.309	0
46.476	0
46.643	0
46.81	0
46.977	0
47.144	0
47.311	0
47.478	0
47.645	0
47.812	0
47.979	0
48.146	0
48.313	0
48.48	0
48.647	0
48.814	0
48.981	0
49.148	0
49.315	0
49.482	0
49.649	0
49.816	0
49.983	0
50.15	0
50.317	0
50.484	0
50.651	0
50.818	0
50.985	0
51.152	0
51.319	0
51.486	0
51.653	0
51.82	0
51.987	0
52.154	0
52.321	0
52.488	0
52.655	0
52.822	0
52.989	0
53.156	0
53.323	0
53.49	0
53.657	0
53.824	0
53.991	0
54.158	0
54.325	0
54.492	0
54.659	0
54.826	0
54.993	0
55.16	0.10918476756135
55.327	0.277506302319978
55.494	0.417271105762047
55.661	0.514897942170614
55.828	0.579726289564377
55.995	0.660411270238983
56.162	0.737871220047194
56.329	0.800751949241586
56.496	0.850881530069753
56.663	0.890644756414174
56.83	0.922341730450955
56.997	0.947743731010905
57.164	0.96784661516633
57.331	0.982961800751833
57.498	0.992967547611805
57.665	0.997770267036302
57.832	0.99784594629302
57.999	0.994633787043069
58.166	0.990784238783979
58.333	0.99003178973239
58.5	0.996837424545433
58.667	1.01578116747698
58.834	1.05696295829974
59.001	1.12310601287554
59.168	1.21029356307036
59.335	1.30904397201087
59.502	1.40780729671048
59.669	1.49723498803511
59.836	1.57319718308393
60.003	1.63715975110705
60.17	1.6940561334814
60.337	1.74909800673866
60.504	1.80527792651874
60.671	1.86260156339058
60.838	1.91902531515386
61.005	1.97217047347922
61.172	2.02064616653631
61.339	2.06423946605116
61.506	2.1031434280597
61.673	2.13701895782049
61.84	2.16464998342499
62.007	2.18445212565579
62.174	2.1955902143693
62.341	2.19907492833436
62.508	2.19811397704607
62.675	2.19731209758425
62.842	2.2010135183378
63.009	2.22873102324469
63.176	2.2577979110385
63.343	2.28777761726897
63.51	2.31801870742685
63.677	2.34772179343325
63.844	2.3760312335277
64.011	2.40213430279427
64.178	2.42535516599825
64.345	2.44523415081941
64.512	2.46157610324646
64.679	2.47446329200824
64.846	2.4842329778256
65.013	2.49142013963601
65.18	2.49667769489067
65.347	2.50068772793209
65.514	2.50407408200756
65.681	2.50732785066659
65.848	2.51075543004439
66.015	2.51445610712852
66.182	2.51832913357486
66.349	2.52210752384703
66.516	2.52541381049406
66.683	2.52782950905731
66.85	2.52896478570654
67.017	2.52851812021544
67.184	2.52631892164974
67.351	2.5223483222529
67.518	2.51673527958602
67.685	2.50973346465387
67.852	2.50168664005812
68.019	2.49298456828858
68.186	2.48402233924634
68.353	2.47516717474414
68.52	2.46673168600757
68.687	2.458963410711
68.854	2.4520458663255
69.021	2.44610873970156
69.188	2.44124517794014
69.355	2.43752770053461
69.522	2.43501900745272
69.689	2.43377226510755
69.856	2.43382155796553
70.023	2.4351638695319
70.19	2.43773362412772
70.357	2.4413806425697
70.524	2.44585964985993
70.691	2.45083066112841
70.858	2.45587667738771
71.025	2.460536983012
71.192	2.46435264834959
71.359	2.46692049425764
71.526	2.46794500454234
71.693	2.46728241620274
71.86	2.46496613835721
72.027	2.46121316781645
72.194	2.45640438445794
72.361	2.45103195438387
72.528	2.44563113659518
72.695	2.44070023101381
72.862	2.4366185031124
73.029	2.43358140920137
73.196	2.43155922814752
73.363	2.43028892096888
73.53	2.42930396097145
73.697	2.42799535440373
73.864	2.4256953676849
74.031	2.42177514766311
74.198	2.41574369398425
74.365	2.40732954526179
74.532	2.39653500801472
74.699	2.38365446193086
74.866	2.36925234006919
75.033	2.35410484633085
75.2	2.33911016627411
75.367	2.32518140202191
75.534	2.3131405278374
75.701	2.30362387806097
75.868	2.29701305089256
76.035	2.29339936040594
76.202	2.29258454356644
76.369	2.29411432544679
76.536	2.29734010015263
76.703	2.30149787742727
76.87	2.30579161814135
77.037	2.30947553858308
77.204	2.31192149046855
77.371	2.31266532235085
77.538	2.31143188637676
77.705	2.3081370066614
77.872	2.30286980622499
78.039	2.29586115693642
78.206	2.28744300654381
78.373	2.27800163748508
78.54	2.26792723282019
78.707	2.25757159674912
78.874	2.24721063722865
79.041	2.23701194105711
79.208	2.22701961494143
79.375	2.21715366927084
79.542	2.2072208897781
79.709	2.19694091070091
79.876	2.18598274573008
80.043	2.17400738761978
80.21	2.16071410818935
80.377	2.14588674804644
80.544	2.12943087328258
