170.653	0.633354760929402
170.82	0.63532049009449
170.987	0.636919245748633
171.154	0.638398736969223
171.321	0.640020817414374
171.488	0.641499769761469
171.655	0.642907762001602
171.822	0.644353859472454
171.989	0.645932094076345
172.156	0.647708159207128
172.323	0.649710816549192
172.49	0.651928289992681
172.657	0.654310808734957
172.824	0.656778285667939
172.991	0.659232307859508
173.158	0.661570058540699
173.325	0.663697865896145
173.492	0.665543712120618
173.659	0.667065377767767
173.826	0.668253932944486
173.993	0.669132644311232
174.16	0.669750922673033
174.327	0.670175243433698
174.494	0.670478652003772
174.661	0.670730147319616
174.828	0.670986437831386
174.995	0.671286481660667
175.162	0.671649988887454
175.329	0.672079531371836
175.496	0.672565077044971
175.663	0.673090943305497
175.83	0.673642614634854
175.997	0.674212356182012
176.164	0.674802635524068
176.331	0.675426700955559
176.498	0.676105842336566
176.665	0.676863864933572
176.832	0.677719967995204
176.999	0.678681280660723
177.166	0.679736797207708
177.333	0.68085393188385
177.5	0.681978778403456
177.667	0.683040181283533
177.834	0.683957113698901
178.001	0.68464787623298
178.168	0.68503957954885
178.335	0.68507574323383
178.502	0.684721398187862
178.669	0.683964663229821
178.836	0.682814407034957
179.003	0.681295616065541
179.17	0.679443116083848
179.337	0.677295114565834
179.504	0.674888553781757
179.671	0.672256846371776
179.838	0.66943068435195
180.005	0.666441230414741
180.172	0.663325315056939
180.339	0.66013104395328
180.506	0.656921601535862
180.673	0.653777139130747
180.84	0.650792331239358
181.007	0.648070659900922
181.174	0.645715886552261
181.341	0.643821601417861
181.508	0.642461441960203
181.675	0.641680782140166
181.842	0.641492604707911
182.009	0.641876800669658
182.176	0.642782969911521
182.343	0.64413642820933
182.51	0.645845411966931
182.677	0.647808864051672
182.844	0.649923427824146
183.011	0.65208930414531
183.178	0.654214496221497
183.345	0.65621789171498
183.512	0.658032079853141
183.679	0.659605373526818
183.846	0.660903485605062
184.013	0.66191121592433
184.18	0.662632191620985
184.347	0.663087369771972
184.514	0.663311851446493
184.681	0.663349293808388
184.848	0.663245337364054
185.015	0.66304075948173
185.182	0.662765957039182
185.349	0.662437379021259
185.516	0.662057605101079
185.683	0.66161889507027
185.85	0.661109319892019
186.017	0.660520943435632
186.184	0.659857205195685
186.351	0.659138882001961
186.518	0.658406045571021
186.685	0.657715659087361
186.852	0.657135880438076
187.019	0.656736269708951
187.186	0.656576750862678
187.353	0.656698175449146
187.52	0.657115113497844
187.687	0.657813540573708
187.854	0.65875395867436
188.021	0.659878170291821
188.188	0.661120060854282
188.355	0.662416743156819
188.522	0.663718457894701
188.689	0.664995624927281
188.856	0.666240996274278
189.023	0.667467442306774
189.19	0.668702253809562
189.357	0.669979741767416
189.524	0.671332402652144
189.691	0.672784297996261
189.858	0.674346564181238
190.025	0.67601568246333
190.192	0.677775314264286
190.359	0.679599036326002
190.526	0.681455227415271
190.693	0.683312237928635
190.86	0.685141706969117
191.027	0.686921712942171
191.194	0.688637884274803
191.361	0.690282907578261
191.528	0.691855761283827
191.695	0.693359335196054
191.862	0.694798922061567
192.029	0.696180426013981
192.196	0.6975084694856
192.363	0.698785292394545
192.53	0.700010003103961
192.697	0.701178192245252
192.864	0.702282179727225
193.031	0.703313052214841
193.198	0.704262983404525
193.365	0.705129078294783
193.532	0.705917936808911
193.699	0.706649334236736
193.866	0.707359188235948
194.033	0.708100295431623
194.2	0.708940391172202
194.367	0.709957439532411
194.534	0.711231711182744
194.701	0.712836782336012
194.868	0.714830525978642
195.035	0.717246901466099
195.202	0.720091302943799
195.369	0.723339734410441
195.536	0.726942171649254
195.703	0.730830290774143
195.87	0.734927695258454
196.037	0.739160597564937
196.204	0.74346788491071
196.371	0.747808077845414
196.538	0.752161844595178
196.705	0.756530511004415
196.872	0.760930297897754
197.039	0.765384058469767
197.206	0.769912469419788
197.373	0.774525570672523
197.54	0.779216164754206
197.707	0.78395676982067
197.874	0.788699954435839
198.041	0.793381436552308
198.208	0.797925950708606
198.375	0.802254015978826
198.542	0.806289247261399
198.709	0.8099651362645
198.876	0.8132304987005
199.043	0.816054024966424
199.21	0.818427305833808
199.377	0.820366688891217
199.544	0.821914586487435
199.711	0.823138998007881
199.878	0.824131252345841
200.045	0.825002243792824
200.212	0.825875572124621
200.379	0.826878654827631
200.546	0.828131993243149
200.713	0.829737922729933
200.88	0.831770614689931
201.047	0.834269813138535
201.214	0.837238828731451
201.381	0.840647315875634
201.548	0.844440248272307
201.715	0.848549806235467
201.882	0.852909201498971
202.049	0.857465958450689
202.216	0.86219137592179
202.383	0.867084490724805
202.55	0.872169662645202
202.717	0.877488139365155
202.884	0.883085111006527
203.051	0.888994736399961
203.218	0.895226506027299
203.385	0.901755776347945
203.552	0.908519889107092
203.719	0.915421200666093
203.886	0.922336133718578
204.053	0.929128918937299
204.22	0.935667100701747
204.387	0.941836328440152
204.554	0.947551065829793
204.721	0.952760778107093
204.888	0.957450717342537
205.055	0.961636951597089
205.222	0.965359010091511
205.389	0.96867058863599
205.556	0.971630703375208
205.723	0.974297329996956
205.89	0.976723790499928
206.057	0.978957435694976
206.224	0.981040621359047
206.391	0.983013357143505
206.558	0.984914791969795
206.725	0.986783539295796
206.892	0.988657378564784
207.059	0.990571540254286
207.226	0.992556556617192
207.393	0.994636301421488
207.56	0.996826929467115
207.727	0.999137338939162
207.894	1.0015701771002
208.061	1.00412382871956
208.228	1.00679449361461
208.395	1.00957781461079
208.562	1.01246987483727
208.729	1.01546684796559
208.896	1.01856436624608
209.063	1.02175652085754
209.23	1.02503485244407
209.397	1.02838760351381
209.564	1.03180021645182
209.731	1.03525637408049
209.898	1.03873861019401
210.065	1.04222964569397
210.232	1.04571276510702
210.399	1.04917069879597
210.566	1.05258424744046
210.733	1.0559304630819
210.9	1.05918108892747
211.067	1.06230196216197
211.234	1.06525337559281
211.401	1.06799290213707
211.568	1.07047917730333
211.735	1.07267558248484
211.902	1.0745542771258
212.069	1.07609925664407
212.236	1.07730658412004
212.403	1.07818312599222
212.57	1.07874388272186
212.737	1.07900818154218
212.904	1.07899764835484
213.071	1.07873507283049
213.238	1.0782455787583
213.405	1.07755965485259
213.572	1.07671645042057
213.739	1.07576812790276
213.906	1.07478173352358
214.073	1.0738380516808
214.24	1.07302868448617
214.407	1.07244958970466
214.574	1.07219302314784
214.741	1.07233965777482
214.908	1.07295159063012
215.075	1.07406827364754
215.242	1.07570528066434
215.409	1.07785626256472
215.576	1.08049693805839
215.743	1.08359041194431
215.91	1.08709204839892
216.077	1.09095195170364
216.244	1.09511620122465
216.411	1.09952516076316
216.578	1.10411081022197
216.745	1.10879380907439
216.912	1.1134820615344
217.079	1.1180731752372
217.246	1.12245825537075
217.413	1.12652959720735
217.58	1.13019024505086
217.747	1.1333619682195
217.914	1.13599226782179
218.081	1.13805731795352
218.248	1.13956109929666
218.415	1.14053045517222
218.582	1.14100766007898
218.749	1.14104253218805
218.916	1.14068480227525
219.083	1.1399788670314
219.25	1.13896208158261
219.417	1.13766624574763
219.584	1.13612122795453
219.751	1.13435975448693
219.918	1.13242115415189
220.085	1.13035307672463
220.252	1.12821073593947
220.419	1.12605358200001
220.586	1.12393974888782
220.753	1.12192092427234
220.92	1.12003755526473
221.087	1.1183151022137
221.254	1.11676337813871
221.421	1.11537748310134
221.588	1.11414016189376
221.755	1.11302470933802
221.922	1.11199771823272
222.089	1.11102095996996
222.256	1.11005318800731
222.423	1.10905158949091
222.59	1.10797349509978
222.757	1.10677975208241
222.924	1.1054390488018
223.091	1.10393327878223
223.258	1.1022626248184
223.425	1.1004501935768
223.592	1.09854347524716
223.759	1.09661131178058
223.926	1.09473611645495
224.093	1.09300196649099
224.26	1.09148068428437
224.427	1.09021828549313
224.594	1.08922522936928
224.761	1.0884724917897
224.928	1.08789556926755
225.095	1.08740605498792
225.262	1.08690857731369
225.429	1.08632054331014
225.596	1.08559107115675
225.763	1.08471241982101
225.93	1.08372418508361
226.097	1.08270692126579
226.264	1.08176774696569
226.431	1.08101706637844
226.598	1.08054143177436
226.765	1.08038276031579
226.932	1.0805203876019
227.099	1.08086308692054
227.266	1.08125474615778
227.433	1.08149536534306
227.6	1.08136662876476
227.767	1.08066441637483
227.934	1.079232265022
228.101	1.07698486406136
228.268	1.07392219871369
228.435	1.07012862738641
228.602	1.06575998275522
228.769	1.06101800095124
228.936	1.05611877452692
229.103	1.05125919963267
229.27	1.04659223844027
229.437	1.04220827109411
229.604	1.03812737450695
229.771	1.03430436210895
229.938	1.03064165988076
230.105	1.0270101849278
230.272	1.02326810443082
230.439	1.01928266690776
230.606	1.01494665608906
230.773	1.01018481204753
230.94	1.00495487718948
231.107	0.999247847164951
231.274	0.993080044512982
231.441	0.986483345419967
231.608	0.979499720017968
231.775	0.972177360911154
231.942	0.96456699578783
232.109	0.956721283051489
232.276	0.948695884013771
232.443	0.940549217882602
232.61	0.932342656548932
232.777	0.924132189939043
232.944	0.915965889480885
233.111	0.907878814699861
233.278	0.899885450202421
233.445	0.891982594950396
233.612	0.884152508818131
233.779	0.876371235717399
233.946	0.868620522075839
234.113	0.860898160032875
234.28	0.853228771723448
234.447	0.8456666892974
234.614	0.838291203581493
234.781	0.831193300043424
234.948	0.824459154768168
235.115	0.81815196672114
235.282	0.81228571081951
235.449	0.806813648694837
235.616	0.801618851948385
235.783	0.796514910170812
235.95	0.791261039326777
236.117	0.785579381811446
236.284	0.779490276108973
236.451	0.772875549232231
236.618	0.765583293796678
236.785	0.757525836825241
236.952	0.748730805201642
237.119	0.739310285689231
237.286	--
237.453	--
237.62	--
237.787	--
237.954	--
238.121	--
238.288	--
238.455	--
238.622	--
238.789	--
238.956	--
239.123	--
239.29	--
239.457	--
239.624	--
239.791	--
239.958	--
240.125	--
240.292	--
240.459	--
240.626	--
240.793	--
240.96	--
241.127	--
241.294	--
241.461	--
241.628	--
241.795	--
241.962	--
242.129	--
242.296	--
242.463	--
242.63	--
242.797	--
242.964	--
243.131	--
243.298	--
243.465	--
243.632	--
243.799	--
243.966	--
244.133	--
244.3	--
244.467	--
244.634	--
244.801	--
244.968	--
245.135	--
245.302	--
245.469	--
245.636	--
245.803	--
245.97	--
246.137	--
246.304	--
246.471	--
246.638	--
246.805	--
246.972	--
247.139	--
247.306	--
247.473	--
247.64	--
247.807	--
247.974	--
248.141	--
248.308	--
248.475	--
248.642	--
248.809	--
248.976	--
249.143	--
249.31	--
249.477	--
249.644	--
249.811	--
249.978	--
250.145	--
250.312	--
250.479	--
250.646	--
250.813	--
250.98	--
251.147	--
251.314	--
251.481	--
251.648	--
251.815	--
251.982	--
252.149	--
252.316	--
252.483	--
252.65	--
252.817	--
252.984	--
253.151	--
253.318	--
253.485	--
253.652	--
253.819	--
253.986	--
254.153	--
254.32	--
254.487	--
254.654	--
254.821	--
254.988	--
255.155	--
255.322	--
255.489	--
255.656	--
255.823	--
255.99	--
256.157	--
256.324	--
256.491	--
256.658	--
256.825	--
256.992	--
257.159	--
257.326	--
257.493	--
257.66	--
257.827	--
257.994	--
258.161	--
258.328	--
258.495	--
258.662	--
258.829	--
258.996	--
259.163	--
259.33	--
259.497	--
259.664	--
259.831	--
259.998	--
260.165	--
