1.000000000000000000e+00
9.300610534420388209e-01
9.009599560036829491e-01
8.743938403759095035e-01
8.425927586338880504e-01
8.215772083008965332e-01
8.226772450157591177e-01
8.251213361713545247e-01
8.353929484973384723e-01
8.526059911801955327e-01
8.563732332483406928e-01
8.620951831975451896e-01
