0.000000000000000000e+00
2.413692069751766667e+01
3.293155041821812290e+01
4.037446199644662670e+01
4.827690946762650981e+01
5.219352404710786431e+01
4.955007039727787799e+01
4.641360004412788243e+01
4.268629014316362458e+01
3.745021178826292640e+01
3.637900706674879103e+01
3.456899336664853450e+01
